file_path,height,width,channels,background,illumination,environment,objects_in_image_code,objects_in_image_numeric,label_code,label_numeric,augmentation
data/gray_day_inside/d20-orangekc-d6-brownbs.jpg,385,217,3,gray,day,inside,"['d20', 'orangekc', 'd6', 'brownbs']","[4, 2, 3, 6]",d6,3,None
data/gray_day_inside/d20-orangekc-d6-brownbs.jpg,385,217,3,gray,day,inside,"['d20', 'orangekc', 'd6', 'brownbs']","[4, 2, 3, 6]",brownbs,6,None
data/gray_day_inside/mic-blackkc-bluebs.jpg,385,217,3,gray,day,inside,"['mic', 'blackkc', 'bluebs']","[9, 1, 5]",mic,9,None
data/gray_day_inside/mic-blackkc-bluebs.jpg,385,217,3,gray,day,inside,"['mic', 'blackkc', 'bluebs']","[9, 1, 5]",blackkc,1,None
data/gray_day_inside/mic-blackkc-bluebs.jpg,385,217,3,gray,day,inside,"['mic', 'blackkc', 'bluebs']","[9, 1, 5]",bluebs,5,None
data/gray_day_inside/d6-d20-switch-blackkc-orangekc-watch-phone.jpg,385,217,3,gray,day,inside,"['d6', 'd20', 'switch', 'blackkc', 'orangekc', 'watch', 'phone']","[3, 4, 0, 1, 2, 7, 8]",d6,3,None
data/gray_day_inside/d6-d20-switch-blackkc-orangekc-watch-phone.jpg,385,217,3,gray,day,inside,"['d6', 'd20', 'switch', 'blackkc', 'orangekc', 'watch', 'phone']","[3, 4, 0, 1, 2, 7, 8]",d20,4,None
data/gray_day_inside/d6-d20-switch-blackkc-orangekc-watch-phone.jpg,385,217,3,gray,day,inside,"['d6', 'd20', 'switch', 'blackkc', 'orangekc', 'watch', 'phone']","[3, 4, 0, 1, 2, 7, 8]",switch,0,None
data/gray_day_inside/d6-d20-switch-blackkc-orangekc-watch-phone.jpg,385,217,3,gray,day,inside,"['d6', 'd20', 'switch', 'blackkc', 'orangekc', 'watch', 'phone']","[3, 4, 0, 1, 2, 7, 8]",blackkc,1,None
data/gray_day_inside/d6-d20-switch-blackkc-orangekc-watch-phone.jpg,385,217,3,gray,day,inside,"['d6', 'd20', 'switch', 'blackkc', 'orangekc', 'watch', 'phone']","[3, 4, 0, 1, 2, 7, 8]",orangekc,2,None
data/gray_day_inside/d6-d20-switch-blackkc-orangekc-watch-phone.jpg,385,217,3,gray,day,inside,"['d6', 'd20', 'switch', 'blackkc', 'orangekc', 'watch', 'phone']","[3, 4, 0, 1, 2, 7, 8]",watch,7,None
data/gray_day_inside/d6-d20-switch-blackkc-orangekc-watch-phone.jpg,385,217,3,gray,day,inside,"['d6', 'd20', 'switch', 'blackkc', 'orangekc', 'watch', 'phone']","[3, 4, 0, 1, 2, 7, 8]",phone,8,None
data/gray_day_inside/bluebs-mic-orangekc-switch.jpg,385,217,3,gray,day,inside,"['bluebs', 'mic', 'orangekc', 'switch']","[5, 9, 2, 0]",bluebs,5,None
data/gray_day_inside/bluebs-mic-orangekc-switch.jpg,385,217,3,gray,day,inside,"['bluebs', 'mic', 'orangekc', 'switch']","[5, 9, 2, 0]",mic,9,None
data/gray_day_inside/bluebs-mic-orangekc-switch.jpg,385,217,3,gray,day,inside,"['bluebs', 'mic', 'orangekc', 'switch']","[5, 9, 2, 0]",orangekc,2,None
data/gray_day_inside/bluebs-mic-orangekc-switch.jpg,385,217,3,gray,day,inside,"['bluebs', 'mic', 'orangekc', 'switch']","[5, 9, 2, 0]",switch,0,None
data/gray_day_inside/mic-d6-orangekc.jpg,385,217,3,gray,day,inside,"['mic', 'd6', 'orangekc']","[9, 3, 2]",mic,9,None
data/gray_day_inside/mic-d6-orangekc.jpg,385,217,3,gray,day,inside,"['mic', 'd6', 'orangekc']","[9, 3, 2]",d6,3,None
data/gray_day_inside/mic-d6-orangekc.jpg,385,217,3,gray,day,inside,"['mic', 'd6', 'orangekc']","[9, 3, 2]",orangekc,2,None
data/gray_day_inside/switch-d6-blackkc-phone-d20.jpg,385,217,3,gray,day,inside,"['switch', 'd6', 'blackkc', 'phone', 'd20']","[0, 3, 1, 8, 4]",switch,0,None
data/gray_day_inside/switch-d6-blackkc-phone-d20.jpg,385,217,3,gray,day,inside,"['switch', 'd6', 'blackkc', 'phone', 'd20']","[0, 3, 1, 8, 4]",d6,3,None
data/gray_day_inside/switch-d6-blackkc-phone-d20.jpg,385,217,3,gray,day,inside,"['switch', 'd6', 'blackkc', 'phone', 'd20']","[0, 3, 1, 8, 4]",blackkc,1,None
data/gray_day_inside/switch-d6-blackkc-phone-d20.jpg,385,217,3,gray,day,inside,"['switch', 'd6', 'blackkc', 'phone', 'd20']","[0, 3, 1, 8, 4]",phone,8,None
data/gray_day_inside/switch-d6-blackkc-phone-d20.jpg,385,217,3,gray,day,inside,"['switch', 'd6', 'blackkc', 'phone', 'd20']","[0, 3, 1, 8, 4]",d20,4,None
data/gray_day_inside/switch-blackkc-phone-d6-d20.jpg,385,217,3,gray,day,inside,"['switch', 'blackkc', 'phone', 'd6', 'd20']","[0, 1, 8, 3, 4]",switch,0,None
data/gray_day_inside/switch-blackkc-phone-d6-d20.jpg,385,217,3,gray,day,inside,"['switch', 'blackkc', 'phone', 'd6', 'd20']","[0, 1, 8, 3, 4]",blackkc,1,None
data/gray_day_inside/switch-blackkc-phone-d6-d20.jpg,385,217,3,gray,day,inside,"['switch', 'blackkc', 'phone', 'd6', 'd20']","[0, 1, 8, 3, 4]",phone,8,None
data/gray_day_inside/switch-blackkc-phone-d6-d20.jpg,385,217,3,gray,day,inside,"['switch', 'blackkc', 'phone', 'd6', 'd20']","[0, 1, 8, 3, 4]",d6,3,None
data/gray_day_inside/switch-blackkc-phone-d6-d20.jpg,385,217,3,gray,day,inside,"['switch', 'blackkc', 'phone', 'd6', 'd20']","[0, 1, 8, 3, 4]",d20,4,None
data/gray_day_inside/mic-brownbs-blackkc.jpg,385,217,3,gray,day,inside,"['mic', 'brownbs', 'blackkc']","[9, 6, 1]",mic,9,None
data/gray_day_inside/mic-brownbs-blackkc.jpg,385,217,3,gray,day,inside,"['mic', 'brownbs', 'blackkc']","[9, 6, 1]",brownbs,6,None
data/gray_day_inside/mic-brownbs-blackkc.jpg,385,217,3,gray,day,inside,"['mic', 'brownbs', 'blackkc']","[9, 6, 1]",blackkc,1,None
data/gray_day_inside/phone-switch-watch-brownbs-d20.jpg,385,217,3,gray,day,inside,"['phone', 'switch', 'watch', 'brownbs', 'd20']","[8, 0, 7, 6, 4]",phone,8,None
data/gray_day_inside/phone-switch-watch-brownbs-d20.jpg,385,217,3,gray,day,inside,"['phone', 'switch', 'watch', 'brownbs', 'd20']","[8, 0, 7, 6, 4]",switch,0,None
data/gray_day_inside/phone-switch-watch-brownbs-d20.jpg,385,217,3,gray,day,inside,"['phone', 'switch', 'watch', 'brownbs', 'd20']","[8, 0, 7, 6, 4]",watch,7,None
data/gray_day_inside/phone-switch-watch-brownbs-d20.jpg,385,217,3,gray,day,inside,"['phone', 'switch', 'watch', 'brownbs', 'd20']","[8, 0, 7, 6, 4]",brownbs,6,None
data/gray_day_inside/phone-switch-watch-brownbs-d20.jpg,385,217,3,gray,day,inside,"['phone', 'switch', 'watch', 'brownbs', 'd20']","[8, 0, 7, 6, 4]",d20,4,None
data/gray_day_inside/bluebs-d6-d20-switch-orangekc-switch.jpg,385,217,3,gray,day,inside,"['bluebs', 'd6', 'd20', 'switch', 'orangekc', 'switch']","[5, 3, 4, 0, 2, 0]",bluebs,5,None
data/gray_day_inside/bluebs-d6-d20-switch-orangekc-switch.jpg,385,217,3,gray,day,inside,"['bluebs', 'd6', 'd20', 'switch', 'orangekc', 'switch']","[5, 3, 4, 0, 2, 0]",d6,3,None
data/gray_day_inside/bluebs-d6-d20-switch-orangekc-switch.jpg,385,217,3,gray,day,inside,"['bluebs', 'd6', 'd20', 'switch', 'orangekc', 'switch']","[5, 3, 4, 0, 2, 0]",d20,4,None
data/gray_day_inside/bluebs-d6-d20-switch-orangekc-switch.jpg,385,217,3,gray,day,inside,"['bluebs', 'd6', 'd20', 'switch', 'orangekc', 'switch']","[5, 3, 4, 0, 2, 0]",switch,0,None
data/gray_day_inside/bluebs-d6-d20-switch-orangekc-switch.jpg,385,217,3,gray,day,inside,"['bluebs', 'd6', 'd20', 'switch', 'orangekc', 'switch']","[5, 3, 4, 0, 2, 0]",orangekc,2,None
data/gray_day_inside/bluebs-d6-d20-switch-orangekc-switch.jpg,385,217,3,gray,day,inside,"['bluebs', 'd6', 'd20', 'switch', 'orangekc', 'switch']","[5, 3, 4, 0, 2, 0]",switch,0,None
data/gray_day_inside/watch-d6-phone-orangekc-mic.jpg,385,217,3,gray,day,inside,"['watch', 'd6', 'phone', 'orangekc', 'mic']","[7, 3, 8, 2, 9]",watch,7,None
data/gray_day_inside/watch-d6-phone-orangekc-mic.jpg,385,217,3,gray,day,inside,"['watch', 'd6', 'phone', 'orangekc', 'mic']","[7, 3, 8, 2, 9]",d6,3,None
data/gray_day_inside/watch-d6-phone-orangekc-mic.jpg,385,217,3,gray,day,inside,"['watch', 'd6', 'phone', 'orangekc', 'mic']","[7, 3, 8, 2, 9]",phone,8,None
data/gray_day_inside/watch-d6-phone-orangekc-mic.jpg,385,217,3,gray,day,inside,"['watch', 'd6', 'phone', 'orangekc', 'mic']","[7, 3, 8, 2, 9]",orangekc,2,None
data/gray_day_inside/watch-d6-phone-orangekc-mic.jpg,385,217,3,gray,day,inside,"['watch', 'd6', 'phone', 'orangekc', 'mic']","[7, 3, 8, 2, 9]",mic,9,None
data/gray_day_inside/phone-orangekc-blackkc-switch.jpg,385,217,3,gray,day,inside,"['phone', 'orangekc', 'blackkc', 'switch']","[8, 2, 1, 0]",phone,8,None
data/gray_day_inside/phone-orangekc-blackkc-switch.jpg,385,217,3,gray,day,inside,"['phone', 'orangekc', 'blackkc', 'switch']","[8, 2, 1, 0]",orangekc,2,None
data/gray_day_inside/phone-orangekc-blackkc-switch.jpg,385,217,3,gray,day,inside,"['phone', 'orangekc', 'blackkc', 'switch']","[8, 2, 1, 0]",blackkc,1,None
data/gray_day_inside/phone-orangekc-blackkc-switch.jpg,385,217,3,gray,day,inside,"['phone', 'orangekc', 'blackkc', 'switch']","[8, 2, 1, 0]",switch,0,None
data/gray_day_inside/phone-switch-mic-d20.jpg,385,217,3,gray,day,inside,"['phone', 'switch', 'mic', 'd20']","[8, 0, 9, 4]",phone,8,None
data/gray_day_inside/phone-switch-mic-d20.jpg,385,217,3,gray,day,inside,"['phone', 'switch', 'mic', 'd20']","[8, 0, 9, 4]",switch,0,None
data/gray_day_inside/phone-switch-mic-d20.jpg,385,217,3,gray,day,inside,"['phone', 'switch', 'mic', 'd20']","[8, 0, 9, 4]",mic,9,None
data/gray_day_inside/phone-switch-mic-d20.jpg,385,217,3,gray,day,inside,"['phone', 'switch', 'mic', 'd20']","[8, 0, 9, 4]",d20,4,None
data/gray_day_inside/watch-d6-orangekc-d20-switch.jpg,385,217,3,gray,day,inside,"['watch', 'd6', 'orangekc', 'd20', 'switch']","[7, 3, 2, 4, 0]",watch,7,None
data/gray_day_inside/watch-d6-orangekc-d20-switch.jpg,385,217,3,gray,day,inside,"['watch', 'd6', 'orangekc', 'd20', 'switch']","[7, 3, 2, 4, 0]",d6,3,None
data/gray_day_inside/watch-d6-orangekc-d20-switch.jpg,385,217,3,gray,day,inside,"['watch', 'd6', 'orangekc', 'd20', 'switch']","[7, 3, 2, 4, 0]",orangekc,2,None
data/gray_day_inside/watch-d6-orangekc-d20-switch.jpg,385,217,3,gray,day,inside,"['watch', 'd6', 'orangekc', 'd20', 'switch']","[7, 3, 2, 4, 0]",d20,4,None
data/gray_day_inside/watch-d6-orangekc-d20-switch.jpg,385,217,3,gray,day,inside,"['watch', 'd6', 'orangekc', 'd20', 'switch']","[7, 3, 2, 4, 0]",switch,0,None
data/gray_day_inside/blackkc-orangekc-switch-brownbs.jpg,385,217,3,gray,day,inside,"['blackkc', 'orangekc', 'switch', 'brownbs']","[1, 2, 0, 6]",blackkc,1,None
data/gray_day_inside/blackkc-orangekc-switch-brownbs.jpg,385,217,3,gray,day,inside,"['blackkc', 'orangekc', 'switch', 'brownbs']","[1, 2, 0, 6]",orangekc,2,None
data/gray_day_inside/blackkc-orangekc-switch-brownbs.jpg,385,217,3,gray,day,inside,"['blackkc', 'orangekc', 'switch', 'brownbs']","[1, 2, 0, 6]",switch,0,None
data/gray_day_inside/blackkc-orangekc-switch-brownbs.jpg,385,217,3,gray,day,inside,"['blackkc', 'orangekc', 'switch', 'brownbs']","[1, 2, 0, 6]",brownbs,6,None
data/gray_day_inside/switch-blackkc-d20-mic.jpg,385,217,3,gray,day,inside,"['switch', 'blackkc', 'd20', 'mic']","[0, 1, 4, 9]",switch,0,None
data/gray_day_inside/switch-blackkc-d20-mic.jpg,385,217,3,gray,day,inside,"['switch', 'blackkc', 'd20', 'mic']","[0, 1, 4, 9]",blackkc,1,None
data/gray_day_inside/switch-blackkc-d20-mic.jpg,385,217,3,gray,day,inside,"['switch', 'blackkc', 'd20', 'mic']","[0, 1, 4, 9]",d20,4,None
data/gray_day_inside/switch-blackkc-d20-mic.jpg,385,217,3,gray,day,inside,"['switch', 'blackkc', 'd20', 'mic']","[0, 1, 4, 9]",mic,9,None
data/gray_day_inside/mic-orangekc-blackkc-phone-d20.jpg,385,217,3,gray,day,inside,"['mic', 'orangekc', 'blackkc', 'phone', 'd20']","[9, 2, 1, 8, 4]",mic,9,None
data/gray_day_inside/mic-orangekc-blackkc-phone-d20.jpg,385,217,3,gray,day,inside,"['mic', 'orangekc', 'blackkc', 'phone', 'd20']","[9, 2, 1, 8, 4]",orangekc,2,None
data/gray_day_inside/mic-orangekc-blackkc-phone-d20.jpg,385,217,3,gray,day,inside,"['mic', 'orangekc', 'blackkc', 'phone', 'd20']","[9, 2, 1, 8, 4]",blackkc,1,None
data/gray_day_inside/mic-orangekc-blackkc-phone-d20.jpg,385,217,3,gray,day,inside,"['mic', 'orangekc', 'blackkc', 'phone', 'd20']","[9, 2, 1, 8, 4]",phone,8,None
data/gray_day_inside/mic-orangekc-blackkc-phone-d20.jpg,385,217,3,gray,day,inside,"['mic', 'orangekc', 'blackkc', 'phone', 'd20']","[9, 2, 1, 8, 4]",d20,4,None
data/gray_day_inside/bluebs-switch-blackkc-d6.jpg,385,217,3,gray,day,inside,"['bluebs', 'switch', 'blackkc', 'd6']","[5, 0, 1, 3]",bluebs,5,None
data/gray_day_inside/bluebs-switch-blackkc-d6.jpg,385,217,3,gray,day,inside,"['bluebs', 'switch', 'blackkc', 'd6']","[5, 0, 1, 3]",switch,0,None
data/gray_day_inside/bluebs-switch-blackkc-d6.jpg,385,217,3,gray,day,inside,"['bluebs', 'switch', 'blackkc', 'd6']","[5, 0, 1, 3]",blackkc,1,None
data/gray_day_inside/bluebs-switch-blackkc-d6.jpg,385,217,3,gray,day,inside,"['bluebs', 'switch', 'blackkc', 'd6']","[5, 0, 1, 3]",d6,3,None
data/gray_day_inside/d6-switch-orangekc-watch-d20-blackkc.jpg,385,217,3,gray,day,inside,"['d6', 'switch', 'orangekc', 'watch', 'd20', 'blackkc']","[3, 0, 2, 7, 4, 1]",d6,3,None
data/gray_day_inside/d6-switch-orangekc-watch-d20-blackkc.jpg,385,217,3,gray,day,inside,"['d6', 'switch', 'orangekc', 'watch', 'd20', 'blackkc']","[3, 0, 2, 7, 4, 1]",switch,0,None
data/gray_day_inside/d6-switch-orangekc-watch-d20-blackkc.jpg,385,217,3,gray,day,inside,"['d6', 'switch', 'orangekc', 'watch', 'd20', 'blackkc']","[3, 0, 2, 7, 4, 1]",orangekc,2,None
data/gray_day_inside/d6-switch-orangekc-watch-d20-blackkc.jpg,385,217,3,gray,day,inside,"['d6', 'switch', 'orangekc', 'watch', 'd20', 'blackkc']","[3, 0, 2, 7, 4, 1]",watch,7,None
data/gray_day_inside/d6-switch-orangekc-watch-d20-blackkc.jpg,385,217,3,gray,day,inside,"['d6', 'switch', 'orangekc', 'watch', 'd20', 'blackkc']","[3, 0, 2, 7, 4, 1]",d20,4,None
data/gray_day_inside/d6-switch-orangekc-watch-d20-blackkc.jpg,385,217,3,gray,day,inside,"['d6', 'switch', 'orangekc', 'watch', 'd20', 'blackkc']","[3, 0, 2, 7, 4, 1]",blackkc,1,None
data/blue_night_inside/orangekc-watch-blackkc-bluebs.jpg,385,217,3,blue,night,inside,"['orangekc', 'watch', 'blackkc', 'bluebs']","[2, 7, 1, 5]",orangekc,2,None
data/blue_night_inside/orangekc-watch-blackkc-bluebs.jpg,385,217,3,blue,night,inside,"['orangekc', 'watch', 'blackkc', 'bluebs']","[2, 7, 1, 5]",watch,7,None
data/blue_night_inside/orangekc-watch-blackkc-bluebs.jpg,385,217,3,blue,night,inside,"['orangekc', 'watch', 'blackkc', 'bluebs']","[2, 7, 1, 5]",blackkc,1,None
data/blue_night_inside/orangekc-watch-blackkc-bluebs.jpg,385,217,3,blue,night,inside,"['orangekc', 'watch', 'blackkc', 'bluebs']","[2, 7, 1, 5]",bluebs,5,None
data/blue_night_inside/bluebs-orangekc-switch-watch.jpg,385,217,3,blue,night,inside,"['bluebs', 'orangekc', 'switch', 'watch']","[5, 2, 0, 7]",bluebs,5,None
data/blue_night_inside/bluebs-orangekc-switch-watch.jpg,385,217,3,blue,night,inside,"['bluebs', 'orangekc', 'switch', 'watch']","[5, 2, 0, 7]",orangekc,2,None
data/blue_night_inside/bluebs-orangekc-switch-watch.jpg,385,217,3,blue,night,inside,"['bluebs', 'orangekc', 'switch', 'watch']","[5, 2, 0, 7]",switch,0,None
data/blue_night_inside/bluebs-orangekc-switch-watch.jpg,385,217,3,blue,night,inside,"['bluebs', 'orangekc', 'switch', 'watch']","[5, 2, 0, 7]",watch,7,None
data/blue_night_inside/brownbs-orangekc-switch.jpg,385,217,3,blue,night,inside,"['brownbs', 'orangekc', 'switch']","[6, 2, 0]",brownbs,6,None
data/blue_night_inside/brownbs-orangekc-switch.jpg,385,217,3,blue,night,inside,"['brownbs', 'orangekc', 'switch']","[6, 2, 0]",orangekc,2,None
data/blue_night_inside/brownbs-orangekc-switch.jpg,385,217,3,blue,night,inside,"['brownbs', 'orangekc', 'switch']","[6, 2, 0]",switch,0,None
data/blue_night_inside/d20-phone-orangekc-switch.jpg,385,217,3,blue,night,inside,"['d20', 'phone', 'orangekc', 'switch']","[4, 8, 2, 0]",d20,4,None
data/blue_night_inside/d20-phone-orangekc-switch.jpg,385,217,3,blue,night,inside,"['d20', 'phone', 'orangekc', 'switch']","[4, 8, 2, 0]",phone,8,None
data/blue_night_inside/d20-phone-orangekc-switch.jpg,385,217,3,blue,night,inside,"['d20', 'phone', 'orangekc', 'switch']","[4, 8, 2, 0]",orangekc,2,None
data/blue_night_inside/d20-phone-orangekc-switch.jpg,385,217,3,blue,night,inside,"['d20', 'phone', 'orangekc', 'switch']","[4, 8, 2, 0]",switch,0,None
data/blue_night_inside/d20-switch-d6-watch.jpg,385,217,3,blue,night,inside,"['d20', 'switch', 'd6', 'watch']","[4, 0, 3, 7]",d20,4,None
data/blue_night_inside/d20-switch-d6-watch.jpg,385,217,3,blue,night,inside,"['d20', 'switch', 'd6', 'watch']","[4, 0, 3, 7]",switch,0,None
data/blue_night_inside/d20-switch-d6-watch.jpg,385,217,3,blue,night,inside,"['d20', 'switch', 'd6', 'watch']","[4, 0, 3, 7]",d6,3,None
data/blue_night_inside/d20-switch-d6-watch.jpg,385,217,3,blue,night,inside,"['d20', 'switch', 'd6', 'watch']","[4, 0, 3, 7]",watch,7,None
data/blue_night_inside/d6-watch-blackkc-mic.jpg,385,217,3,blue,night,inside,"['d6', 'watch', 'blackkc', 'mic']","[3, 7, 1, 9]",d6,3,None
data/blue_night_inside/d6-watch-blackkc-mic.jpg,385,217,3,blue,night,inside,"['d6', 'watch', 'blackkc', 'mic']","[3, 7, 1, 9]",watch,7,None
data/blue_night_inside/d6-watch-blackkc-mic.jpg,385,217,3,blue,night,inside,"['d6', 'watch', 'blackkc', 'mic']","[3, 7, 1, 9]",blackkc,1,None
data/blue_night_inside/d6-watch-blackkc-mic.jpg,385,217,3,blue,night,inside,"['d6', 'watch', 'blackkc', 'mic']","[3, 7, 1, 9]",mic,9,None
data/blue_night_inside/phone-d6-d20-blackkc-brownbs.jpg,385,217,3,blue,night,inside,"['phone', 'd6', 'd20', 'blackkc', 'brownbs']","[8, 3, 4, 1, 6]",phone,8,None
data/blue_night_inside/phone-d6-d20-blackkc-brownbs.jpg,385,217,3,blue,night,inside,"['phone', 'd6', 'd20', 'blackkc', 'brownbs']","[8, 3, 4, 1, 6]",d6,3,None
data/blue_night_inside/phone-d6-d20-blackkc-brownbs.jpg,385,217,3,blue,night,inside,"['phone', 'd6', 'd20', 'blackkc', 'brownbs']","[8, 3, 4, 1, 6]",d20,4,None
data/blue_night_inside/phone-d6-d20-blackkc-brownbs.jpg,385,217,3,blue,night,inside,"['phone', 'd6', 'd20', 'blackkc', 'brownbs']","[8, 3, 4, 1, 6]",blackkc,1,None
data/blue_night_inside/phone-d6-d20-blackkc-brownbs.jpg,385,217,3,blue,night,inside,"['phone', 'd6', 'd20', 'blackkc', 'brownbs']","[8, 3, 4, 1, 6]",brownbs,6,None
data/blue_night_inside/brownbs-d20-d6-switch.jpg,385,217,3,blue,night,inside,"['brownbs', 'd20', 'd6', 'switch']","[6, 4, 3, 0]",brownbs,6,None
data/blue_night_inside/brownbs-d20-d6-switch.jpg,385,217,3,blue,night,inside,"['brownbs', 'd20', 'd6', 'switch']","[6, 4, 3, 0]",d20,4,None
data/blue_night_inside/brownbs-d20-d6-switch.jpg,385,217,3,blue,night,inside,"['brownbs', 'd20', 'd6', 'switch']","[6, 4, 3, 0]",d6,3,None
data/blue_night_inside/brownbs-d20-d6-switch.jpg,385,217,3,blue,night,inside,"['brownbs', 'd20', 'd6', 'switch']","[6, 4, 3, 0]",switch,0,None
data/blue_night_inside/bluebs-blackkc-switch.jpg,385,217,3,blue,night,inside,"['bluebs', 'blackkc', 'switch']","[5, 1, 0]",bluebs,5,None
data/blue_night_inside/bluebs-blackkc-switch.jpg,385,217,3,blue,night,inside,"['bluebs', 'blackkc', 'switch']","[5, 1, 0]",blackkc,1,None
data/blue_night_inside/bluebs-blackkc-switch.jpg,385,217,3,blue,night,inside,"['bluebs', 'blackkc', 'switch']","[5, 1, 0]",switch,0,None
data/blue_night_inside/bluebs-brownbs-watch.jpg,385,217,3,blue,night,inside,"['bluebs', 'brownbs', 'watch']","[5, 6, 7]",bluebs,5,None
data/blue_night_inside/bluebs-brownbs-watch.jpg,385,217,3,blue,night,inside,"['bluebs', 'brownbs', 'watch']","[5, 6, 7]",brownbs,6,None
data/blue_night_inside/bluebs-brownbs-watch.jpg,385,217,3,blue,night,inside,"['bluebs', 'brownbs', 'watch']","[5, 6, 7]",watch,7,None
data/blue_night_inside/d6-switch-blackkc-d20-phone.jpg,385,217,3,blue,night,inside,"['d6', 'switch', 'blackkc', 'd20', 'phone']","[3, 0, 1, 4, 8]",d6,3,None
data/blue_night_inside/d6-switch-blackkc-d20-phone.jpg,385,217,3,blue,night,inside,"['d6', 'switch', 'blackkc', 'd20', 'phone']","[3, 0, 1, 4, 8]",switch,0,None
data/blue_night_inside/d6-switch-blackkc-d20-phone.jpg,385,217,3,blue,night,inside,"['d6', 'switch', 'blackkc', 'd20', 'phone']","[3, 0, 1, 4, 8]",blackkc,1,None
data/blue_night_inside/d6-switch-blackkc-d20-phone.jpg,385,217,3,blue,night,inside,"['d6', 'switch', 'blackkc', 'd20', 'phone']","[3, 0, 1, 4, 8]",d20,4,None
data/blue_night_inside/d6-switch-blackkc-d20-phone.jpg,385,217,3,blue,night,inside,"['d6', 'switch', 'blackkc', 'd20', 'phone']","[3, 0, 1, 4, 8]",phone,8,None
data/blue_night_inside/brownbs-blackkc-orangekc-phone.jpg,385,217,3,blue,night,inside,"['brownbs', 'blackkc', 'orangekc', 'phone']","[6, 1, 2, 8]",brownbs,6,None
data/blue_night_inside/brownbs-blackkc-orangekc-phone.jpg,385,217,3,blue,night,inside,"['brownbs', 'blackkc', 'orangekc', 'phone']","[6, 1, 2, 8]",blackkc,1,None
data/blue_night_inside/brownbs-blackkc-orangekc-phone.jpg,385,217,3,blue,night,inside,"['brownbs', 'blackkc', 'orangekc', 'phone']","[6, 1, 2, 8]",orangekc,2,None
data/blue_night_inside/brownbs-blackkc-orangekc-phone.jpg,385,217,3,blue,night,inside,"['brownbs', 'blackkc', 'orangekc', 'phone']","[6, 1, 2, 8]",phone,8,None
data/blue_night_inside/bluebs-blackkc-phone-mic.jpg,385,217,3,blue,night,inside,"['bluebs', 'blackkc', 'phone', 'mic']","[5, 1, 8, 9]",bluebs,5,None
data/blue_night_inside/bluebs-blackkc-phone-mic.jpg,385,217,3,blue,night,inside,"['bluebs', 'blackkc', 'phone', 'mic']","[5, 1, 8, 9]",blackkc,1,None
data/blue_night_inside/bluebs-blackkc-phone-mic.jpg,385,217,3,blue,night,inside,"['bluebs', 'blackkc', 'phone', 'mic']","[5, 1, 8, 9]",phone,8,None
data/blue_night_inside/bluebs-blackkc-phone-mic.jpg,385,217,3,blue,night,inside,"['bluebs', 'blackkc', 'phone', 'mic']","[5, 1, 8, 9]",mic,9,None
data/blue_night_inside/phone-d20-blackkc-switch.jpg,385,217,3,blue,night,inside,"['phone', 'd20', 'blackkc', 'switch']","[8, 4, 1, 0]",phone,8,None
data/blue_night_inside/phone-d20-blackkc-switch.jpg,385,217,3,blue,night,inside,"['phone', 'd20', 'blackkc', 'switch']","[8, 4, 1, 0]",d20,4,None
data/blue_night_inside/phone-d20-blackkc-switch.jpg,385,217,3,blue,night,inside,"['phone', 'd20', 'blackkc', 'switch']","[8, 4, 1, 0]",blackkc,1,None
data/blue_night_inside/phone-d20-blackkc-switch.jpg,385,217,3,blue,night,inside,"['phone', 'd20', 'blackkc', 'switch']","[8, 4, 1, 0]",switch,0,None
data/blue_night_inside/mic-brownbs-d20-switch.jpg,385,217,3,blue,night,inside,"['mic', 'brownbs', 'd20', 'switch']","[9, 6, 4, 0]",mic,9,None
data/blue_night_inside/mic-brownbs-d20-switch.jpg,385,217,3,blue,night,inside,"['mic', 'brownbs', 'd20', 'switch']","[9, 6, 4, 0]",brownbs,6,None
